name,type,size,lines,averge line length,
,cpp,5293,239,21.1,
,h,4104,140,28.1,
,cpp,246,14,16.6,
,h,4934,187,25.4,
,cpp,941,31,28.4,
,h,98,8,10.0,
base,h,296,8,36.0,
Camera,cpp,1893,132,13.3,
Camera,h,1505,59,24.1,
Graphical,cpp,6577,311,20.1,
Graphical,h,3770,129,28.2,
Gui,cpp,1944,102,17.9,
Gui,h,956,46,19.4,
Physics,cpp,2511,160,14.7,
Physics,h,1797,90,18.8,
TileMap,h,213,13,14.3,
Timer,cpp,1062,76,12.8,
Timer,h,955,43,20.7,
ApplicationConfig,cpp,1303,77,15.7,
ApplicationConfig,h,1416,52,25.7,
Errors,cpp,356,24,13.8,
Errors,h,253,18,12.4,
Segment,cpp,540,42,11.6,
Segment,h,405,25,14.6,
StretchMode,h,324,21,13.8,
File,cpp,2760,162,15.9,
File,h,1848,75,23.3,
Material,cpp,239,15,14.0,
Material,h,224,14,14.0,
Resource,h,152,12,10.8,
SceneFile,h,102,10,8.4,
TileSet,cpp,488,34,13.0,
TileSet,h,425,32,11.9,
Collidors,cpp,1413,101,12.9,
Collidors,h,2389,117,19.3,
Input,cpp,107,10,9.7,
Input,h,186,21,7.5,
Object,cpp,8253,409,19.1,
Object,h,5025,164,29.6,
ObjectComponent,cpp,492,41,11.0,
ObjectComponent,h,1318,49,25.4,
SceneTree,cpp,963,55,16.2,
SceneTree,h,858,35,22.9,
OS,h,56,6,8.3,
PhysicsServer,cpp,4091,167,23.4,
PhysicsServer,h,1517,56,25.6,
ResourcesServer,cpp,727,38,17.7,
ResourcesServer,h,625,32,18.5,
Solver,cpp,825,34,22.6,
Solver,h,1011,46,21.0,
VisualServer,cpp,4553,175,24.9,
VisualServer,h,2878,114,24.2,
algorithms,cpp,3493,128,26.1,
algorithms,h,472,11,38.4,
CacheGuard,hpp,954,53,16.7,
Random,cpp,1467,93,14.8,
Random,h,1005,46,20.4,
TreeStructure,h,248,23,9.4,
VertexBufferWraper,cpp,443,21,20.1,
VertexBufferWraper,h,476,19,24.1,
